participacion	2786711	71.57	31
abstenciones	1106999	28.43	-
blancos	42621	1.53	-
nulos	13050	0.47	-
PSOE	1295940	46.72	16
CiU	544151	19.62	7
PP	466345	16.81	5
ESQUERRA	183538	6.62	2
ICV-EUiA	154399	5.57	1
C's	24161	0.87	-
EV-AE	12213	0.44	-
PACMA	7858	0.28	-
EV-LV	7203	0.26	-
UPyD	5038	0.18	-
RC	4126	0.15	-
Ei	3683	0.13	-
PCPC	3262	0.12	-
PDLPEA	2953	0.11	-
CENB	2821	0.10	-
PUM+J	1428	0.05	-
P.O.S.I.	1324	0.05	-
IR	1309	0.05	-
DN	1253	0.05	-
PFiV	1173	0.04	-
FE de las JONS	1074	0.04	-
A.M.D.	1058	0.04	-
PxCat	865	0.03	-
PH	554	0.02	-
FA	536	0.02	-
PLCI	522	0.02	-
E-2000	519	0.02	-
AES	496	0.02	-
AN	372	0.01	-
L.I.(LIT-CI)	330	0.01	-
PCaC	295	0.01	-
SAIN	241	0.01	-
POSI	-	-	-
CDS	-	-	-
FE	-	-	-
PNCA	-	-	-
MSR	-	-	-
PADE	-	-	-
N	-	-	-
FDE	-	-	-
LI (LIT-CI)	-	-	-
IC-V	-	-	-
IU	-	-	-
LV-GV	-	-	-
EV-AV	-	-	-
GIL	-	-	-
EC	-	-	-
PLN	-	-	-
FEI-FE 2000	-	-	-
ES2000	-	-	-
